CaseId,ItemId,DisplayName,Category,Rarity,GlobalSource,GlobalPath,MatchMethod
austin-2025-train-souvenir-package,galil-ar-green-apple-souvenir,Souvenir Galil AR | Green Apple,rifle,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Galil-AR\Galil-AR-Green.png,truncated_first_word
austin-2025-train-souvenir-package,aug-steel-sentinel-souvenir,Souvenir AUG | Steel Sentinel,rifle,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Steel.png,truncated_first_word
austin-2025-train-souvenir-package,p90-straight-dimes-souvenir,Souvenir P90 | Straight Dimes,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P90\P90-Straight.png,truncated_first_word
austin-2025-train-souvenir-package,nova-rain-station-souvenir,Souvenir Nova | Rain Station,shotgun,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Nova\Nova-Rain.png,truncated_first_word
austin-2025-train-souvenir-package,cz75-auto-copper-fiber-souvenir,Souvenir CZ75-Auto | Copper Fiber,pistol,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\CZ75-Auto\CZ75-Auto-Copper.png,truncated_first_word
austin-2025-train-souvenir-package,glock-18-green-line-souvenir,Souvenir Glock-18 | Green Line,pistol,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Glock-18\Glock-18-Green.png,truncated_first_word
austin-2025-train-souvenir-package,zeus-x27-charged-up-souvenir,Souvenir Zeus x27 | Charged Up,weapon,restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Zeus-x27\Zeus-x27-Charged.png,truncated_first_word
austin-2025-train-souvenir-package,mp9-latte-rush-souvenir,Souvenir MP9 | Latte Rush,smg,classified,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MP9\MP9-Latte.png,truncated_first_word
budapest-2025-overpass-souvenir-package,five-seve-n-midnight-paintover-souvenir,Souvenir Five-SeveN | Midnight Paintover,pistol,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Five-SeveN\Five-SeveN-Midnight.png,truncated_first_word
budapest-2025-overpass-souvenir-package,mp5-sd-neon-squeezer-souvenir,Souvenir MP5-SD | Neon Squeezer,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MP5-SD\MP5-SD-Neon.png,truncated_first_word
budapest-2025-overpass-souvenir-package,negev-wall-bang-souvenir,Souvenir Negev | Wall Bang,machinegun,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Negev\Negev-Wall.png,truncated_first_word
budapest-2025-overpass-souvenir-package,p90-wash-me-souvenir,Souvenir P90 | Wash me,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P90\P90-Wash.png,truncated_first_word
budapest-2025-overpass-souvenir-package,glock-18-teal-graf-souvenir,Souvenir Glock-18 | Teal Graf,pistol,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Glock-18\Glock-18-Teal.png,truncated_first_word
budapest-2025-overpass-souvenir-package,galil-ar-metallic-squeezer-souvenir,Souvenir Galil AR | Metallic Squeezer,rifle,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Galil-AR\Galil-AR-Metallic.png,truncated_first_word
budapest-2025-overpass-souvenir-package,nova-wurst-holle-souvenir,Souvenir Nova | Wurst Hölle,shotgun,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Nova\Nova-Wurst.png,truncated_first_word
budapest-2025-overpass-souvenir-package,xm1014-monster-melt-souvenir,Souvenir XM1014 | Monster Melt,shotgun,restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\XM1014\XM1014-Monster.png,truncated_first_word
budapest-2025-overpass-souvenir-package,zeus-x27-dragon-snore-souvenir,Souvenir Zeus x27 | Dragon Snore,pistol,classified,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\Zeus-x27\Zeus-x27-Dragon.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-aug-snake-pit,Souvenir AUG | Snake Pit,rifle,consumer,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Snake.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-usp-s-desert-tactical,Souvenir USP-S | Desert Tactical,pistol,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\USP-S\USP-S-Desert.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-ssg-08-azure-glyph,Souvenir SSG 08 | Azure Glyph,weapon,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\SSG-08\SSG-08-Azure.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-mac-10-echoing-sands,Souvenir MAC-10 | Echoing Sands,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAC-10\MAC-10-Echoing.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-awp-black-nile,Souvenir AWP | Black Nile,weapon,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AWP\AWP-Black.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-ak-47-steel-delta,Souvenir AK-47 | Steel Delta,rifle,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AK-47\AK-47-Steel.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-mag-7-copper-coated,Souvenir MAG-7 | Copper Coated,shotgun,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAG-7\MAG-7-Copper.png,truncated_first_word
copenhagen-2024-anubis-souvenir-package,souvenir-p90-scarab-rush,Souvenir P90 | ScaraB Rush,smg,restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P90\P90-ScaraB.png,truncated_first_word
cs20-case,classic-knife-vanilla,★ Classic Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Classic Knife\Classic-Knife.png,exact
csgo-weapon-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
csgo-weapon-case,m9-bayonet-vanilla,★ M9 Bayonet,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
csgo-weapon-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
csgo-weapon-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
csgo-weapon-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
csgo-weapon-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
csgo-weapon-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
csgo-weapon-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
csgo-weapon-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
csgo-weapon-case-2,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-vanilla,★ M9 Bayonet,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
csgo-weapon-case-2,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
csgo-weapon-case-2,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
csgo-weapon-case-3,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet,★ M9 Bayonet,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
csgo-weapon-case-3,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
csgo-weapon-case-3,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
danger-zone-case,navaja-knife-vanilla,Navaja Knife | Vanilla,knife,rare-special-item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Navaja Knife\Navaja-Knife.png,exact
danger-zone-case,stiletto-knife-vanilla,Stiletto Knife | Vanilla,knife,rare-special-item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Stiletto Knife\Stiletto-Knife.png,exact
danger-zone-case,talon-knife-vanilla,Talon Knife | Vanilla,knife,rare-special-item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Talon Knife\Talon-Knife.png,exact
danger-zone-case,ursus-knife-forest-ddpat,Ursus Knife | Forest DDPAT,knife,rare-special-item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Ursus Knife\Ursus-Knife-Forest.png,truncated_first_word
danger-zone-case,ursus-knife-vanilla,Ursus Knife | Vanilla,knife,rare-special-item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Ursus Knife\Ursus-Knife.png,exact
dreams-and-nightmares-case,butterfly-knife-black-laminate,★ Butterfly Knife | Black Laminate,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Butterfly Knife\Butterfly-Knife-Black.png,truncated_first_word
dreams-and-nightmares-case,butterfly-knife-bright-water,★ Butterfly Knife | Bright Water,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Butterfly Knife\Butterfly-Knife-Bright.png,truncated_first_word
dreams-and-nightmares-case,bowie-knife-black-laminate,★ Bowie Knife | Black Laminate,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bowie Knife\Bowie-Knife-Black.png,truncated_first_word
dreams-and-nightmares-case,bowie-knife-bright-water,★ Bowie Knife | Bright Water,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bowie Knife\Bowie-Knife-Bright.png,truncated_first_word
dreams-and-nightmares-case,falchion-knife-black-laminate,★ Falchion Knife | Black Laminate,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Falchion Knife\Falchion-Knife-Black.png,truncated_first_word
dreams-and-nightmares-case,falchion-knife-bright-water,★ Falchion Knife | Bright Water,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Falchion Knife\Falchion-Knife-Bright.png,truncated_first_word
dreams-and-nightmares-case,huntsman-knife-black-laminate,★ Huntsman Knife | Black Laminate,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Huntsman Knife\Huntsman-Knife-Black.png,truncated_first_word
dreams-and-nightmares-case,huntsman-knife-bright-water,★ Huntsman Knife | Bright Water,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Huntsman Knife\Huntsman-Knife-Bright.png,truncated_first_word
dreams-and-nightmares-case,shadow-daggers-black-laminate,★ Shadow Daggers | Black Laminate,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Shadow Daggers\Shadow-Daggers-Black.png,truncated_first_word
dreams-and-nightmares-case,shadow-daggers-bright-water,★ Shadow Daggers | Bright Water,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Shadow Daggers\Shadow-Daggers-Bright.png,truncated_first_word
esports-2013-case,bayonet-vanilla,★ Bayonet | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bayonet\Bayonet.png,exact
esports-2013-case,flip-knife-vanilla,★ Flip Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Flip Knife\Flip-Knife.png,exact
esports-2013-case,gut-knife-vanilla,★ Gut Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Gut Knife\Gut-Knife.png,exact
esports-2013-case,karambit-vanilla,★ Karambit | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit.png,exact
esports-2013-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
esports-2013-case,m9-bayonet-vanilla,★ M9 Bayonet | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
esports-2013-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
esports-2013-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
esports-2013-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
esports-2013-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
esports-2013-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
esports-2013-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
esports-2013-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
esports-2013-winter-case,bayonet-vanilla,★ Bayonet | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bayonet\Bayonet.png,exact
esports-2013-winter-case,flip-knife-vanilla,★ Flip Knife | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Flip Knife\Flip-Knife.png,exact
esports-2013-winter-case,gut-knife-vanilla,★ Gut Knife | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Gut Knife\Gut-Knife.png,exact
esports-2013-winter-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
