CaseId,ItemId,DisplayName,Category,Rarity,GlobalSource,GlobalPath,MatchMethod
operation-shattered-web-case,skeleton-knife-night-stripe,★ Skeleton Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Night.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-safari-mesh,★ Skeleton Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,skeleton-knife-urban-masked,★ Skeleton Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife-Urban.png,truncated_first_word
operation-shattered-web-case,paracord-knife-original,★ Paracord Knife | Original,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife.png,original_stripped
operation-shattered-web-case,paracord-knife-blue-steel,★ Paracord Knife | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Blue.png,truncated_first_word
operation-shattered-web-case,paracord-knife-boreal-forest,★ Paracord Knife | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Boreal.png,truncated_first_word
operation-shattered-web-case,paracord-knife-case-hardened,★ Paracord Knife | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Case.png,truncated_first_word
operation-shattered-web-case,paracord-knife-crimson-web,★ Paracord Knife | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Crimson.png,truncated_first_word
operation-shattered-web-case,paracord-knife-forest-ddpat,★ Paracord Knife | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Forest.png,truncated_first_word
operation-shattered-web-case,paracord-knife-night-stripe,★ Paracord Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Night.png,truncated_first_word
operation-shattered-web-case,paracord-knife-safari-mesh,★ Paracord Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,paracord-knife-urban-masked,★ Paracord Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife-Urban.png,truncated_first_word
operation-shattered-web-case,survival-knife-original,★ Survival Knife | Original,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife.png,original_stripped
operation-shattered-web-case,survival-knife-blue-steel,★ Survival Knife | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Blue.png,truncated_first_word
operation-shattered-web-case,survival-knife-boreal-forest,★ Survival Knife | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Boreal.png,truncated_first_word
operation-shattered-web-case,survival-knife-case-hardened,★ Survival Knife | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Case.png,truncated_first_word
operation-shattered-web-case,survival-knife-crimson-web,★ Survival Knife | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Crimson.png,truncated_first_word
operation-shattered-web-case,survival-knife-forest-ddpat,★ Survival Knife | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Forest.png,truncated_first_word
operation-shattered-web-case,survival-knife-night-stripe,★ Survival Knife | Night Stripe,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Night.png,truncated_first_word
operation-shattered-web-case,survival-knife-safari-mesh,★ Survival Knife | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Safari.png,truncated_first_word
operation-shattered-web-case,survival-knife-urban-masked,★ Survival Knife | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Urban.png,truncated_first_word
operation-vanguard-weapon-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-vanilla,★ M9 Bayonet,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
operation-vanguard-weapon-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
operation-vanguard-weapon-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,Extraordinary,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-aug-snake-pit,Souvenir AUG | Snake Pit,rifle,consumer,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Snake.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-ssg-08-azure-glyph,Souvenir SSG 08 | Azure Glyph,weapon,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\SSG-08\SSG-08-Azure.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-usp-s-desert-tactical,Souvenir USP-S | Desert Tactical,pistol,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\USP-S\USP-S-Desert.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-mac-10-echoing-sands,Souvenir MAC-10 | Echoing Sands,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAC-10\MAC-10-Echoing.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-ak-47-steel-delta,Souvenir AK-47 | Steel Delta,rifle,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AK-47\AK-47-Steel.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-awp-black-nile,Souvenir AWP | Black Nile,weapon,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AWP\AWP-Black.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-mag-7-copper-coated,Souvenir MAG-7 | Copper Coated,shotgun,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAG-7\MAG-7-Copper.png,truncated_first_word
paris-2023-anubis-souvenir-package,souvenir-p90-scarab-rush,Souvenir P90 | ScaraB Rush,smg,restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P90\P90-ScaraB.png,truncated_first_word
recoil-case,hand-wraps-caution,★ Hand Wraps | CAUTION!,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-CAUTION!.png,exact
recoil-case,hand-wraps-constrictor,★ Hand Wraps | Constrictor,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Constrictor--Icon.png,exact
recoil-case,hand-wraps-giraffe,★ Hand Wraps | Giraffe,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Giraffe.png,exact
recoil-case,hand-wraps-desert-shamagh,★ Hand Wraps | Desert Shamagh,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Desert-Shamagh.png,exact
revolution-case,hand-wraps-overprint,★ Hand Wraps | Overprint,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Overprint--Icon.png,exact
revolution-case,hand-wraps-arboreal,★ Hand Wraps | Arboreal,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Arboreal--Icon.png,exact
revolution-case,hand-wraps-duct-tape,★ Hand Wraps | Duct Tape,glove,extraordinary,global_gloves,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Gloves\Hand Wraps\Hand-Wraps-Duct-Tape--Icon.png,exact
revolver-case,bayonet-vanilla,Bayonet | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bayonet\Bayonet.png,exact
revolver-case,flip-knife-vanilla,Flip Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Flip Knife\Flip-Knife.png,exact
revolver-case,gut-knife-vanilla,Gut Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Gut Knife\Gut-Knife.png,exact
revolver-case,karambit-vanilla,Karambit | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit.png,exact
revolver-case,karambit-forest-ddpat,Karambit | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
revolver-case,m9-bayonet-vanilla,M9 Bayonet | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
revolver-case,m9-bayonet-blue-steel,M9 Bayonet | Blue Steel,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
revolver-case,m9-bayonet-boreal-forest,M9 Bayonet | Boreal Forest,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
revolver-case,m9-bayonet-case-hardened,M9 Bayonet | Case Hardened,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
revolver-case,m9-bayonet-crimson-web,M9 Bayonet | Crimson Web,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
revolver-case,m9-bayonet-forest-ddpat,M9 Bayonet | Forest DDPAT,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
revolver-case,m9-bayonet-safari-mesh,M9 Bayonet | Safari Mesh,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
revolver-case,m9-bayonet-urban-masked,M9 Bayonet | Urban Masked,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
sealed-genesis-terminal,p2000-red-wing,P2000 | Red Wing,pistol,mil-spec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P2000\P2000-Red.png,truncated_first_word
shadow-case,shadow-daggers-none-vanilla,★ Shadow Daggers | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Shadow Daggers\Shadow-Daggers.png,exact
shanghai-2024-anubis-souvenir-package,souvenir-aug-snake-pit,Souvenir AUG | Snake Pit,rifle,consumer,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AUG\AUG-Snake.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-usp-s-desert-tactical,Souvenir USP-S | Desert Tactical,pistol,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\USP-S\USP-S-Desert.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-ssg-08-azure-glyph,Souvenir SSG 08 | Azure Glyph,weapon,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\SSG-08\SSG-08-Azure.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-mac-10-echoing-sands,Souvenir MAC-10 | Echoing Sands,smg,industrial,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAC-10\MAC-10-Echoing.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-awp-black-nile,Souvenir AWP | Black Nile,weapon,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AWP\AWP-Black.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-ak-47-steel-delta,Souvenir AK-47 | Steel Delta,rifle,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\AK-47\AK-47-Steel.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-mag-7-copper-coated,Souvenir MAG-7 | Copper Coated,shotgun,milspec,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\MAG-7\MAG-7-Copper.png,truncated_first_word
shanghai-2024-anubis-souvenir-package,souvenir-p90-scarab-rush,Souvenir P90 | ScaraB Rush,smg,restricted,global_weapons,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Weapons\P90\P90-ScaraB.png,truncated_first_word
shattered-web-case,nomad-knife-vanilla,★ Nomad Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Nomad Knife\Nomad-Knife.png,exact
shattered-web-case,skeleton-knife-vanilla,★ Skeleton Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Skeleton Knife\Skeleton-Knife.png,exact
shattered-web-case,paracord-knife-vanilla,★ Paracord Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Paracord Knife\Paracord-Knife.png,exact
shattered-web-case,survival-knife-vanilla,★ Survival Knife | Vanilla,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife.png,exact
shattered-web-case,survival-knife-safari-mesh,★ Survival Knife | Safari Mesh,knife,rare-special,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Survival Knife\Survival-Knife-Safari.png,truncated_first_word
winter-offensive-weapon-case,bayonet-vanilla,★ Bayonet | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Bayonet\Bayonet.png,exact
winter-offensive-weapon-case,flip-knife-vanilla,★ Flip Knife | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Flip Knife\Flip-Knife.png,exact
winter-offensive-weapon-case,gut-knife-vanilla,★ Gut Knife | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Gut Knife\Gut-Knife.png,exact
winter-offensive-weapon-case,karambit-vanilla,★ Karambit | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit.png,exact
winter-offensive-weapon-case,karambit-forest-ddpat,★ Karambit | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\Karambit\Karambit-Forest.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-vanilla,★ M9 Bayonet | Vanilla,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet.png,exact
winter-offensive-weapon-case,m9-bayonet-blue-steel,★ M9 Bayonet | Blue Steel,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Blue.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-boreal-forest,★ M9 Bayonet | Boreal Forest,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Boreal.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-case-hardened,★ M9 Bayonet | Case Hardened,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Case.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-crimson-web,★ M9 Bayonet | Crimson Web,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Crimson.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-forest-ddpat,★ M9 Bayonet | Forest DDPAT,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Forest.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-safari-mesh,★ M9 Bayonet | Safari Mesh,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Safari.png,truncated_first_word
winter-offensive-weapon-case,m9-bayonet-urban-masked,★ M9 Bayonet | Urban Masked,knife,Rare Special Item,global_knives,A:\Development Environment\Source Control\GitHub\TCSGO\Assets\Global\Knives\M9 Bayonet\M9-Bayonet-Urban.png,truncated_first_word
