CaseId,CaseName,ItemId,DisplayName,Rarity,Category,Weapon,Skin
anubis-collection-package,Anubis Collection Package,no-rare-special-item,No Rare Special Item,Rare Special Item,knife,None,None
chroma-case,Chroma Case,m4a4-dragon-king,M4A4 | Dragon King,classified,weapon,M4A4,Dragon King
clutch-case,Clutch Case,driver-gloves-imperial-plaid,★ Driver Gloves | Imperial Plaid,extraordinary,glove,Driver Gloves,Imperial Plaid
clutch-case,Clutch Case,sport-gloves-amphibious,★ Sport Gloves | Amphibious,extraordinary,glove,Sport Gloves,Amphibious
csgo-weapon-case-3,CS:GO Weapon Case 3,cz75-auto-victoria,CZ75-Auto | Victoria,Covert,pistol,CZ75-Auto,Victoria
glove-case,Glove Case,specialist-gloves-forest-ddpat,Specialist Gloves | Forest DDPAT,extraordinary,glove,Specialist Gloves,Forest DDPAT
operation-hydra-case,Operation Hydra Case,specialist-gloves-forest-ddpat,Specialist Gloves | Forest DDPAT,extraordinary,glove,Specialist Gloves,Forest DDPAT
operation-shattered-web-case,Operation Shattered Web Case,nomad-knife-original,★ Nomad Knife | Original,Rare Special Item,knife,Nomad Knife,Original
operation-shattered-web-case,Operation Shattered Web Case,paracord-knife-original,★ Paracord Knife | Original,Rare Special Item,knife,Paracord Knife,Original
operation-shattered-web-case,Operation Shattered Web Case,skeleton-knife-original,★ Skeleton Knife | Original,Rare Special Item,knife,Skeleton Knife,Original
operation-shattered-web-case,Operation Shattered Web Case,survival-knife-original,★ Survival Knife | Original,Rare Special Item,knife,Survival Knife,Original
revolution-case,Revolution Case,driver-gloves-imperial-plaid,★ Driver Gloves | Imperial Plaid,extraordinary,glove,driver-gloves,Imperial Plaid
revolution-case,Revolution Case,p90-neon-queen,P90 | Neon Queen,restricted,weapon,p90,Neon Queen
revolution-case,Revolution Case,sport-gloves-amphibious,★ Sport Gloves | Amphibious,extraordinary,glove,sport-gloves,Amphibious
